SignUpId,CreditCard,Age,Gender,RegionCode,DeviceType,NoOfDevicesUsed,HoursPerDay,isPremiumserviceUsed,keyPress,NoShowsWatched,EoFEvents,EmptySearchResults,Wifi/MobileData,WatchSession,RecommendationSuccess,ExtenstionofTrails,GlobalEvent,DetectedMAC,ProfiledAge,WeekOfMonth,MostActiveTimeofDayForDataUsage,VPN,DownloadHistory,NoConnectedDevicesinHome,CostOfDevices,BoughtMembership
eb67262e-0f6b-11eb-8b8c-186590d21c4d,2,48,2,1006,3,1,10,0,918,3,8,2,2,4,1,4,1,eb672b06-0f6b-11eb-8b8c-186590d21c4d,1,3,4,1,1,22,772873,1
eb687466-0f6b-11eb-8b8c-186590d21c4d,1,34,2,1003,3,2,12,0,621,3,8,2,2,3,3,1,1,eb68797a-0f6b-11eb-8b8c-186590d21c4d,0,3,4,1,3,91,1944603,1
eb69bb46-0f6b-11eb-8b8c-186590d21c4d,0,18,1,1004,5,1,17,1,142,5,6,3,2,3,6,3,1,eb69c118-0f6b-11eb-8b8c-186590d21c4d,1,4,4,0,0,97,553092,0
eb6b334a-0f6b-11eb-8b8c-186590d21c4d,3,54,2,1004,4,4,13,1,811,9,8,1,2,1,7,1,1,eb6b389a-0f6b-11eb-8b8c-186590d21c4d,2,3,1,1,0,77,1549590,1
eb6cb01c-0f6b-11eb-8b8c-186590d21c4d,3,52,2,1005,5,4,1,1,672,7,8,1,2,3,10,1,1,eb6cb4d6-0f6b-11eb-8b8c-186590d21c4d,0,3,2,0,4,80,1248235,1
eb6e4d1e-0f6b-11eb-8b8c-186590d21c4d,2,58,1,1004,1,5,18,0,553,9,8,3,2,3,6,2,1,eb6e5264-0f6b-11eb-8b8c-186590d21c4d,1,3,1,1,4,10,1229291,1
eb6fac72-0f6b-11eb-8b8c-186590d21c4d,3,30,1,1001,4,4,7,1,217,3,1,3,2,1,12,0,1,eb6fb1ea-0f6b-11eb-8b8c-186590d21c4d,2,1,4,0,3,12,104140,0
eb71392a-0f6b-11eb-8b8c-186590d21c4d,1,51,1,1007,5,1,19,0,420,1,8,3,2,2,6,4,1,eb713e16-0f6b-11eb-8b8c-186590d21c4d,2,3,3,1,1,46,1252110,1
eb72d316-0f6b-11eb-8b8c-186590d21c4d,3,91,2,1005,5,2,16,1,370,3,8,3,2,1,1,1,1,eb72d9b0-0f6b-11eb-8b8c-186590d21c4d,1,3,2,1,1,37,506375,0
eb7450d8-0f6b-11eb-8b8c-186590d21c4d,1,32,2,1006,5,1,17,1,484,4,3,2,2,2,7,3,1,eb74561e-0f6b-11eb-8b8c-186590d21c4d,2,3,4,0,2,16,638094,1
eb75cc6a-0f6b-11eb-8b8c-186590d21c4d,1,89,2,1004,2,2,19,0,458,6,8,1,2,2,3,2,1,eb75d48a-0f6b-11eb-8b8c-186590d21c4d,0,3,4,0,3,99,671235,1
eb7739a6-0f6b-11eb-8b8c-186590d21c4d,2,82,2,1005,4,5,2,1,204,7,8,3,1,1,9,2,0,eb773f00-0f6b-11eb-8b8c-186590d21c4d,1,4,4,1,1,40,1204382,0
eb78c30c-0f6b-11eb-8b8c-186590d21c4d,3,39,2,1000,4,3,16,1,339,8,5,3,2,3,4,4,1,eb78c848-0f6b-11eb-8b8c-186590d21c4d,0,3,1,0,1,44,1023552,1
eb7a4d9e-0f6b-11eb-8b8c-186590d21c4d,2,67,2,1007,5,1,5,1,399,1,8,2,2,2,11,1,1,eb7a52ee-0f6b-11eb-8b8c-186590d21c4d,2,3,4,0,1,76,900048,1
eb7bf752-0f6b-11eb-8b8c-186590d21c4d,1,88,2,1006,4,1,11,1,432,6,8,1,2,4,6,1,0,eb7bfde2-0f6b-11eb-8b8c-186590d21c4d,0,2,3,0,0,40,568338,0
eb7d7abe-0f6b-11eb-8b8c-186590d21c4d,3,51,2,1009,4,2,12,0,488,2,8,2,2,4,4,2,1,eb7d7fe6-0f6b-11eb-8b8c-186590d21c4d,2,3,2,0,2,3,790501,0
eb7f076c-0f6b-11eb-8b8c-186590d21c4d,1,70,1,1002,3,2,1,0,724,9,8,3,2,1,10,4,1,eb7f0c76-0f6b-11eb-8b8c-186590d21c4d,0,3,1,0,1,82,1868994,1
eb80a072-0f6b-11eb-8b8c-186590d21c4d,1,36,2,1004,3,2,7,0,984,8,7,4,1,2,6,2,0,eb80a6c6-0f6b-11eb-8b8c-186590d21c4d,2,3,1,1,1,48,772540,0
eb820502-0f6b-11eb-8b8c-186590d21c4d,2,31,2,1002,1,3,14,1,830,5,2,4,2,1,8,2,1,eb820e4e-0f6b-11eb-8b8c-186590d21c4d,0,3,1,1,2,53,714996,1
eb8379f0-0f6b-11eb-8b8c-186590d21c4d,2,21,2,1006,4,1,8,1,137,2,8,3,2,2,9,0,1,eb837fa4-0f6b-11eb-8b8c-186590d21c4d,2,3,1,1,3,14,123432,1
eb84e39e-0f6b-11eb-8b8c-186590d21c4d,3,46,1,1008,3,4,15,0,234,5,8,3,2,3,12,2,1,eb84e920-0f6b-11eb-8b8c-186590d21c4d,2,3,3,0,4,27,1120391,1
eb864658-0f6b-11eb-8b8c-186590d21c4d,1,66,1,1001,1,3,14,0,292,5,8,3,2,1,13,4,1,eb864b76-0f6b-11eb-8b8c-186590d21c4d,2,1,3,0,2,82,77924,0
eb880bc8-0f6b-11eb-8b8c-186590d21c4d,3,54,2,1007,1,3,1,0,135,5,8,4,2,1,2,2,1,eb881154-0f6b-11eb-8b8c-186590d21c4d,2,3,2,0,4,46,805842,1
eb897936-0f6b-11eb-8b8c-186590d21c4d,0,14,1,1007,3,4,15,1,234,1,2,4,2,3,11,2,0,eb897f12-0f6b-11eb-8b8c-186590d21c4d,1,2,2,0,4,70,262838,0
eb8b323a-0f6b-11eb-8b8c-186590d21c4d,3,88,1,1004,5,3,1,0,240,1,8,4,2,2,4,2,1,eb8b37a8-0f6b-11eb-8b8c-186590d21c4d,2,3,3,1,1,72,1842290,1
eb8cda04-0f6b-11eb-8b8c-186590d21c4d,3,63,2,1003,4,4,5,1,270,7,8,4,2,3,8,2,0,eb8ce53a-0f6b-11eb-8b8c-186590d21c4d,1,2,4,0,3,91,1347290,0
eb8e6cd4-0f6b-11eb-8b8c-186590d21c4d,0,17,2,1005,1,1,2,1,687,8,7,4,2,2,6,0,0,eb8e722e-0f6b-11eb-8b8c-186590d21c4d,1,2,2,1,0,7,750968,0
eb91b038-0f6b-11eb-8b8c-186590d21c4d,2,28,1,1008,2,1,11,1,659,8,2,4,1,4,7,3,1,eb91bca4-0f6b-11eb-8b8c-186590d21c4d,2,3,1,0,0,21,1152713,0
eb94bd5a-0f6b-11eb-8b8c-186590d21c4d,3,24,1,1000,1,1,1,1,708,2,5,2,2,1,6,0,0,eb94c322-0f6b-11eb-8b8c-186590d21c4d,2,2,4,1,2,23,174450,0
eb96ce38-0f6b-11eb-8b8c-186590d21c4d,2,53,2,1003,5,3,6,0,759,7,8,4,1,4,8,3,0,eb96d8d8-0f6b-11eb-8b8c-186590d21c4d,0,2,3,0,0,10,1538687,0
eb9896e6-0f6b-11eb-8b8c-186590d21c4d,3,33,2,1004,1,1,3,0,236,6,8,4,2,4,10,3,0,eb989cc2-0f6b-11eb-8b8c-186590d21c4d,2,1,3,0,0,10,1452907,0
eb9a8f8c-0f6b-11eb-8b8c-186590d21c4d,3,65,1,1000,5,3,8,1,424,6,8,3,1,1,9,2,0,eb9a9554-0f6b-11eb-8b8c-186590d21c4d,1,4,4,1,3,93,1242257,0
eb9c45de-0f6b-11eb-8b8c-186590d21c4d,0,13,2,1008,5,2,13,1,155,1,8,4,1,1,5,3,1,eb9c4c78-0f6b-11eb-8b8c-186590d21c4d,0,3,2,0,2,75,648361,0
eb9e0504-0f6b-11eb-8b8c-186590d21c4d,3,35,2,1005,2,5,19,0,130,4,8,4,2,4,1,3,1,eb9e1364-0f6b-11eb-8b8c-186590d21c4d,1,3,4,0,2,35,222461,1
eb9fd776-0f6b-11eb-8b8c-186590d21c4d,1,59,2,1000,4,1,5,0,480,1,8,2,2,3,1,3,1,eb9fe2b6-0f6b-11eb-8b8c-186590d21c4d,1,3,4,1,1,29,1922757,1
eba20cbc-0f6b-11eb-8b8c-186590d21c4d,1,80,2,1009,4,2,14,0,464,4,8,4,2,2,8,3,1,eba21216-0f6b-11eb-8b8c-186590d21c4d,0,3,2,0,0,76,1130105,1
eba40562-0f6b-11eb-8b8c-186590d21c4d,3,51,2,1003,4,2,12,1,561,3,8,4,2,4,7,0,1,eba40a94-0f6b-11eb-8b8c-186590d21c4d,1,3,2,1,0,73,1898985,1
eba578d4-0f6b-11eb-8b8c-186590d21c4d,3,35,2,1009,4,2,16,0,614,6,5,1,2,2,1,2,0,eba57ed8-0f6b-11eb-8b8c-186590d21c4d,2,3,1,0,1,85,925220,0
eba79a38-0f6b-11eb-8b8c-186590d21c4d,2,23,2,1001,5,4,6,1,314,1,7,4,2,1,7,4,0,eba7a0c8-0f6b-11eb-8b8c-186590d21c4d,1,3,3,0,1,35,253750,0
eba933f2-0f6b-11eb-8b8c-186590d21c4d,2,81,2,1006,5,4,18,1,178,7,8,3,1,1,7,2,0,eba93956-0f6b-11eb-8b8c-186590d21c4d,0,3,1,0,0,24,1259019,0
ebaa8afe-0f6b-11eb-8b8c-186590d21c4d,2,31,1,1000,5,4,3,1,498,1,7,3,2,1,11,0,0,ebaa9094-0f6b-11eb-8b8c-186590d21c4d,0,1,3,1,0,51,1632095,0
ebabe660-0f6b-11eb-8b8c-186590d21c4d,1,67,1,1000,2,3,5,0,196,5,8,2,1,3,7,3,1,ebabecdc-0f6b-11eb-8b8c-186590d21c4d,2,4,3,0,0,23,793954,0
ebad4c26-0f6b-11eb-8b8c-186590d21c4d,0,19,1,1009,1,4,17,1,863,3,8,2,2,1,1,1,1,ebad513a-0f6b-11eb-8b8c-186590d21c4d,0,3,4,1,2,52,1396827,1
ebaecb46-0f6b-11eb-8b8c-186590d21c4d,3,65,1,1008,4,2,13,1,513,9,8,1,2,4,11,0,0,ebaed140-0f6b-11eb-8b8c-186590d21c4d,0,4,4,1,0,72,853398,0
ebb053da-0f6b-11eb-8b8c-186590d21c4d,1,48,1,1000,1,1,8,1,689,7,8,1,2,4,11,0,1,ebb05894-0f6b-11eb-8b8c-186590d21c4d,1,3,1,1,4,57,1855240,1
ebb1a19a-0f6b-11eb-8b8c-186590d21c4d,3,79,2,1000,5,1,19,1,496,4,8,3,2,4,1,2,0,ebb1a6c2-0f6b-11eb-8b8c-186590d21c4d,1,4,3,0,3,56,1189208,0
ebb34464-0f6b-11eb-8b8c-186590d21c4d,0,15,1,1007,5,1,2,1,259,3,1,2,2,3,4,3,0,ebb34996-0f6b-11eb-8b8c-186590d21c4d,0,2,4,1,3,98,719623,0
ebb4b2d6-0f6b-11eb-8b8c-186590d21c4d,3,53,2,1008,3,1,17,1,253,3,8,1,2,4,10,3,1,ebb4b7f4-0f6b-11eb-8b8c-186590d21c4d,2,1,1,0,4,18,1483767,0
ebb60cb2-0f6b-11eb-8b8c-186590d21c4d,2,29,1,1002,3,5,1,1,881,2,1,2,1,3,1,3,1,ebb611d0-0f6b-11eb-8b8c-186590d21c4d,0,4,3,1,0,36,1618625,0
ebb78f6a-0f6b-11eb-8b8c-186590d21c4d,1,46,2,1006,3,4,16,0,759,1,8,4,2,2,11,4,0,ebb795aa-0f6b-11eb-8b8c-186590d21c4d,2,2,3,0,4,7,1688243,0
ebb95822-0f6b-11eb-8b8c-186590d21c4d,3,20,2,1004,1,2,13,1,402,8,1,2,2,3,13,3,1,ebb95cf0-0f6b-11eb-8b8c-186590d21c4d,0,3,4,1,2,92,1734773,1
ebbad0bc-0f6b-11eb-8b8c-186590d21c4d,1,57,2,1005,2,1,3,1,302,2,8,1,2,2,6,3,1,ebbad576-0f6b-11eb-8b8c-186590d21c4d,0,3,2,0,1,86,1272515,1
ebbc2048-0f6b-11eb-8b8c-186590d21c4d,2,97,1,1003,2,3,16,0,105,2,8,3,2,4,8,0,1,ebbc2570-0f6b-11eb-8b8c-186590d21c4d,0,3,2,0,3,39,1055539,0
ebbd797a-0f6b-11eb-8b8c-186590d21c4d,1,75,1,1001,4,1,14,0,220,2,8,2,2,1,11,4,1,ebbd7eac-0f6b-11eb-8b8c-186590d21c4d,0,1,3,1,0,70,844038,0
ebbee1ac-0f6b-11eb-8b8c-186590d21c4d,3,37,2,1005,4,5,12,0,803,9,1,2,2,4,9,0,1,ebbee6d4-0f6b-11eb-8b8c-186590d21c4d,2,3,1,1,1,24,982943,1
ebc06d56-0f6b-11eb-8b8c-186590d21c4d,3,40,1,1009,2,3,9,0,418,3,8,1,2,1,11,3,1,ebc072e2-0f6b-11eb-8b8c-186590d21c4d,0,3,2,1,3,75,570669,1
ebc1bb8e-0f6b-11eb-8b8c-186590d21c4d,1,81,2,1009,1,5,18,0,380,1,8,3,2,2,9,4,1,ebc1c016-0f6b-11eb-8b8c-186590d21c4d,2,3,2,1,1,80,1488327,1
ebc30b60-0f6b-11eb-8b8c-186590d21c4d,1,76,1,1007,5,5,1,0,214,5,8,1,1,4,7,1,1,ebc310a6-0f6b-11eb-8b8c-186590d21c4d,0,3,4,1,1,9,902794,0
ebc47842-0f6b-11eb-8b8c-186590d21c4d,3,52,1,1006,4,5,3,1,181,4,8,4,1,4,2,0,1,ebc47d92-0f6b-11eb-8b8c-186590d21c4d,0,4,2,0,1,91,1403263,0
ebc5dd72-0f6b-11eb-8b8c-186590d21c4d,0,16,2,1001,3,4,2,1,942,3,2,1,2,1,8,2,1,ebc5e20e-0f6b-11eb-8b8c-186590d21c4d,0,3,3,0,0,51,1555276,1
ebc74b94-0f6b-11eb-8b8c-186590d21c4d,0,13,1,1003,2,1,9,1,353,2,9,2,2,3,4,1,1,ebc750d0-0f6b-11eb-8b8c-186590d21c4d,1,4,4,1,0,31,1929052,0
ebc8c9ce-0f6b-11eb-8b8c-186590d21c4d,1,78,1,1008,2,5,12,1,513,5,8,2,2,1,3,2,0,ebc8cf3c-0f6b-11eb-8b8c-186590d21c4d,2,3,4,0,2,11,1898228,0
ebca4862-0f6b-11eb-8b8c-186590d21c4d,3,43,1,1007,1,1,11,1,852,4,8,3,2,1,10,0,0,ebca4dd0-0f6b-11eb-8b8c-186590d21c4d,2,1,3,1,2,57,797377,0
ebcbb422-0f6b-11eb-8b8c-186590d21c4d,1,97,2,1009,1,5,3,1,342,6,8,2,2,2,13,2,1,ebcbb9a4-0f6b-11eb-8b8c-186590d21c4d,0,3,3,1,4,6,725905,1
ebcd4616-0f6b-11eb-8b8c-186590d21c4d,1,33,1,1006,5,5,18,0,563,8,2,3,2,1,2,2,1,ebcd4b52-0f6b-11eb-8b8c-186590d21c4d,0,3,3,1,3,94,72144,1
ebcf0726-0f6b-11eb-8b8c-186590d21c4d,1,23,2,1007,2,5,5,1,723,1,9,4,2,4,4,4,1,ebcf0bea-0f6b-11eb-8b8c-186590d21c4d,1,3,3,0,0,55,235960,1
ebd08f88-0f6b-11eb-8b8c-186590d21c4d,3,37,1,1003,4,3,4,0,476,2,7,2,1,4,11,0,1,ebd097b2-0f6b-11eb-8b8c-186590d21c4d,0,1,3,0,3,1,1675501,0
ebd1f576-0f6b-11eb-8b8c-186590d21c4d,3,63,2,1005,5,5,10,1,306,3,8,1,2,2,9,4,0,ebd1fea4-0f6b-11eb-8b8c-186590d21c4d,0,2,2,0,0,45,1572737,0
ebd39b42-0f6b-11eb-8b8c-186590d21c4d,2,52,2,1006,5,3,6,1,347,8,8,2,1,2,6,4,0,ebd3a11e-0f6b-11eb-8b8c-186590d21c4d,0,3,1,1,2,28,752387,0
ebd51b5c-0f6b-11eb-8b8c-186590d21c4d,3,71,1,1006,5,3,12,1,325,6,8,2,2,2,3,1,1,ebd51fee-0f6b-11eb-8b8c-186590d21c4d,0,3,3,1,0,50,536071,1
ebd68dca-0f6b-11eb-8b8c-186590d21c4d,2,83,2,1001,5,4,8,1,726,3,8,2,2,1,8,2,1,ebd69298-0f6b-11eb-8b8c-186590d21c4d,1,3,3,0,0,33,1399057,1
ebd81578-0f6b-11eb-8b8c-186590d21c4d,2,83,2,1004,5,3,11,0,885,8,8,1,2,1,13,1,1,ebd81a82-0f6b-11eb-8b8c-186590d21c4d,1,3,2,1,2,22,783940,1
ebd99236-0f6b-11eb-8b8c-186590d21c4d,1,93,2,1008,5,5,9,0,114,8,8,1,1,3,7,2,1,ebd99858-0f6b-11eb-8b8c-186590d21c4d,1,2,2,0,0,30,1276946,0
ebdb3140-0f6b-11eb-8b8c-186590d21c4d,2,80,1,1001,5,5,2,1,690,8,8,4,2,4,10,1,0,ebdb36cc-0f6b-11eb-8b8c-186590d21c4d,0,2,3,1,4,62,1254710,0
ebdcb222-0f6b-11eb-8b8c-186590d21c4d,2,80,2,1001,3,2,16,1,281,1,8,1,2,1,5,3,1,ebdcb6f0-0f6b-11eb-8b8c-186590d21c4d,1,3,3,1,3,41,1286072,1
ebde4ede-0f6b-11eb-8b8c-186590d21c4d,1,40,1,1007,1,3,19,1,278,5,1,4,1,2,5,2,0,ebde5942-0f6b-11eb-8b8c-186590d21c4d,2,3,1,0,0,76,1021122,0
ebe063ea-0f6b-11eb-8b8c-186590d21c4d,2,24,2,1005,1,2,11,1,344,3,3,4,1,3,1,3,1,ebe07d3a-0f6b-11eb-8b8c-186590d21c4d,0,1,4,0,0,83,407322,0
ebe1fc82-0f6b-11eb-8b8c-186590d21c4d,3,63,1,1003,3,1,8,1,863,9,8,4,2,3,8,4,0,ebe201f0-0f6b-11eb-8b8c-186590d21c4d,2,2,2,1,0,55,1814744,0
ebe37d00-0f6b-11eb-8b8c-186590d21c4d,2,73,2,1002,4,2,8,0,591,8,8,3,2,3,4,0,1,ebe382c8-0f6b-11eb-8b8c-186590d21c4d,1,1,3,0,4,67,527057,0
ebe4f680-0f6b-11eb-8b8c-186590d21c4d,3,86,1,1002,2,2,18,1,260,3,8,4,2,4,13,3,1,ebe4fb3a-0f6b-11eb-8b8c-186590d21c4d,2,3,1,0,3,97,1413480,1
ebe679e2-0f6b-11eb-8b8c-186590d21c4d,3,97,1,1008,3,2,1,0,452,4,8,1,2,1,9,0,1,ebe67f1e-0f6b-11eb-8b8c-186590d21c4d,0,3,3,1,4,88,1729651,1
ebe81cac-0f6b-11eb-8b8c-186590d21c4d,1,72,1,1003,4,1,9,1,192,4,8,1,1,3,11,0,1,ebe8221a-0f6b-11eb-8b8c-186590d21c4d,0,4,3,0,4,11,739289,0
ebe97ade-0f6b-11eb-8b8c-186590d21c4d,3,95,1,1004,3,4,10,0,959,7,8,3,2,3,6,4,1,ebe97fac-0f6b-11eb-8b8c-186590d21c4d,1,3,4,1,0,35,357866,1
ebeb4c6a-0f6b-11eb-8b8c-186590d21c4d,2,68,1,1008,2,1,7,0,135,1,8,1,1,1,2,2,1,ebeb51d8-0f6b-11eb-8b8c-186590d21c4d,2,2,4,1,4,98,1184015,0
ebecb26c-0f6b-11eb-8b8c-186590d21c4d,3,83,2,1002,5,4,3,1,133,5,8,1,1,2,13,1,1,ebecb7d0-0f6b-11eb-8b8c-186590d21c4d,0,1,4,0,2,7,531235,0
ebee4762-0f6b-11eb-8b8c-186590d21c4d,1,79,1,1006,1,4,10,0,279,1,8,2,2,3,8,0,1,ebee4d02-0f6b-11eb-8b8c-186590d21c4d,0,3,3,0,0,58,1719674,1
ebefb82c-0f6b-11eb-8b8c-186590d21c4d,3,41,2,1002,3,3,1,1,888,5,8,3,2,1,14,3,1,ebefbcd2-0f6b-11eb-8b8c-186590d21c4d,0,3,1,1,2,15,1326114,1
ebf12d06-0f6b-11eb-8b8c-186590d21c4d,3,23,1,1001,3,3,5,1,159,2,5,2,1,4,7,0,1,ebf13508-0f6b-11eb-8b8c-186590d21c4d,2,2,2,1,2,56,1761299,0
ebf2a424-0f6b-11eb-8b8c-186590d21c4d,2,46,1,1004,3,4,15,0,945,5,8,3,2,4,13,0,1,ebf2a8e8-0f6b-11eb-8b8c-186590d21c4d,1,3,1,0,3,4,1338982,1
ebf407a6-0f6b-11eb-8b8c-186590d21c4d,1,62,1,1009,2,3,18,1,546,2,8,4,1,2,1,3,0,ebf40d00-0f6b-11eb-8b8c-186590d21c4d,0,4,1,1,1,41,1527191,0
ebf56eb6-0f6b-11eb-8b8c-186590d21c4d,2,97,2,1004,5,4,15,0,457,3,8,2,2,4,7,3,1,ebf573a2-0f6b-11eb-8b8c-186590d21c4d,0,3,4,0,0,97,1680046,1
ebf6e78c-0f6b-11eb-8b8c-186590d21c4d,1,29,1,1006,2,4,13,1,382,1,1,3,2,2,4,2,1,ebf6ec78-0f6b-11eb-8b8c-186590d21c4d,0,3,1,1,4,86,1728164,1
ebf853c4-0f6b-11eb-8b8c-186590d21c4d,0,17,2,1002,4,3,6,1,610,2,7,3,2,3,4,0,0,ebf85b76-0f6b-11eb-8b8c-186590d21c4d,1,1,3,0,1,63,1472981,0
ebf9d96a-0f6b-11eb-8b8c-186590d21c4d,2,95,1,1006,4,1,10,1,843,2,8,4,2,1,4,2,1,ebf9e180-0f6b-11eb-8b8c-186590d21c4d,2,3,2,1,0,97,917122,1
ebfb4f16-0f6b-11eb-8b8c-186590d21c4d,2,53,2,1005,2,1,13,1,453,3,8,3,2,4,4,4,1,ebfb545c-0f6b-11eb-8b8c-186590d21c4d,0,3,4,1,4,34,1473565,1
ebfcc292-0f6b-11eb-8b8c-186590d21c4d,3,46,2,1007,4,1,16,0,739,5,8,2,2,2,2,2,1,ebfcc76a-0f6b-11eb-8b8c-186590d21c4d,0,3,2,0,4,1,1900716,1
ebfe3e88-0f6b-11eb-8b8c-186590d21c4d,1,46,1,1006,4,5,2,1,438,7,8,2,2,4,13,0,1,ebfe43e2-0f6b-11eb-8b8c-186590d21c4d,2,2,3,1,3,92,1740902,0
ebffce56-0f6b-11eb-8b8c-186590d21c4d,1,83,2,1005,4,1,4,0,497,8,8,1,2,1,12,4,1,ebffd338-0f6b-11eb-8b8c-186590d21c4d,1,3,2,0,0,59,92036,1
ec01431c-0f6b-11eb-8b8c-186590d21c4d,3,75,1,1003,1,4,15,0,990,8,8,4,2,1,7,2,0,ec0148c6-0f6b-11eb-8b8c-186590d21c4d,1,2,4,0,4,18,1925044,0
ec02b012-0f6b-11eb-8b8c-186590d21c4d,3,38,1,1008,3,3,1,0,964,3,9,1,1,3,4,3,1,ec02b9fe-0f6b-11eb-8b8c-186590d21c4d,1,4,1,1,1,98,123949,0
ec044602-0f6b-11eb-8b8c-186590d21c4d,2,44,2,1006,4,4,9,0,281,6,8,4,2,4,11,3,1,ec044c1a-0f6b-11eb-8b8c-186590d21c4d,2,3,2,1,2,25,1409719,1
ec062210-0f6b-11eb-8b8c-186590d21c4d,2,62,1,1008,2,4,7,0,914,9,8,2,2,4,8,3,1,ec062a44-0f6b-11eb-8b8c-186590d21c4d,2,3,3,0,0,51,1377422,1
ec080198-0f6b-11eb-8b8c-186590d21c4d,2,64,1,1008,3,1,4,1,163,2,8,4,2,2,6,4,1,ec080670-0f6b-11eb-8b8c-186590d21c4d,2,3,3,1,2,1,1260803,1
ec0978de-0f6b-11eb-8b8c-186590d21c4d,1,53,1,1001,2,1,16,1,293,9,8,4,2,2,11,3,0,ec097e4c-0f6b-11eb-8b8c-186590d21c4d,1,3,1,1,0,30,133091,0
ec0af236-0f6b-11eb-8b8c-186590d21c4d,2,50,1,1000,1,1,15,0,112,7,8,3,2,2,9,3,1,ec0af858-0f6b-11eb-8b8c-186590d21c4d,0,1,4,1,2,3,465159,0
ec0c6a62-0f6b-11eb-8b8c-186590d21c4d,2,49,1,1003,3,4,19,0,146,3,8,1,2,1,12,0,0,ec0c6fbc-0f6b-11eb-8b8c-186590d21c4d,0,2,3,0,3,60,36439,0
ec0df378-0f6b-11eb-8b8c-186590d21c4d,3,96,2,1000,1,2,5,0,871,5,8,2,2,1,9,4,1,ec0df8c8-0f6b-11eb-8b8c-186590d21c4d,1,3,2,1,3,11,1113645,1
ec0f5d58-0f6b-11eb-8b8c-186590d21c4d,2,68,1,1009,5,1,6,1,457,6,8,3,2,1,3,1,1,ec0f64ce-0f6b-11eb-8b8c-186590d21c4d,1,1,1,0,2,43,1850805,0
ec10c09e-0f6b-11eb-8b8c-186590d21c4d,2,80,2,1003,4,5,15,1,252,5,8,2,2,2,14,1,1,ec10c558-0f6b-11eb-8b8c-186590d21c4d,0,3,3,0,2,3,1794674,1
ec124086-0f6b-11eb-8b8c-186590d21c4d,1,27,2,1009,1,4,2,1,940,8,3,3,1,3,4,4,0,ec1245e0-0f6b-11eb-8b8c-186590d21c4d,2,4,3,0,1,52,1773043,0
ec13bb14-0f6b-11eb-8b8c-186590d21c4d,3,44,2,1001,2,4,15,0,532,2,8,2,2,2,9,3,1,ec13bfec-0f6b-11eb-8b8c-186590d21c4d,0,3,3,0,2,75,1809878,1
ec151266-0f6b-11eb-8b8c-186590d21c4d,2,54,2,1003,2,1,13,1,320,2,8,4,1,3,3,0,0,ec1517c0-0f6b-11eb-8b8c-186590d21c4d,0,1,3,0,2,93,230521,0
ec1692c6-0f6b-11eb-8b8c-186590d21c4d,2,95,2,1000,2,4,3,0,983,8,8,2,2,3,4,4,1,ec169794-0f6b-11eb-8b8c-186590d21c4d,2,3,3,1,0,8,169300,1
ec18050c-0f6b-11eb-8b8c-186590d21c4d,3,73,1,1006,3,4,9,1,463,5,8,2,2,4,2,2,1,ec180a66-0f6b-11eb-8b8c-186590d21c4d,1,1,3,0,0,28,199129,0
ec198c10-0f6b-11eb-8b8c-186590d21c4d,1,52,2,1004,4,5,10,0,183,3,8,4,2,4,9,2,1,ec1992d2-0f6b-11eb-8b8c-186590d21c4d,0,3,4,0,1,75,929170,1
ec1af3e8-0f6b-11eb-8b8c-186590d21c4d,3,66,2,1005,1,2,8,0,360,9,8,2,2,4,4,4,1,ec1af8c0-0f6b-11eb-8b8c-186590d21c4d,2,3,1,1,0,5,1423886,1
ec1c63c2-0f6b-11eb-8b8c-186590d21c4d,1,80,1,1003,5,5,13,1,817,9,8,4,1,1,12,1,0,ec1c6912-0f6b-11eb-8b8c-186590d21c4d,0,3,1,0,1,65,1108029,0
ec1dec24-0f6b-11eb-8b8c-186590d21c4d,1,38,1,1004,4,5,9,0,230,3,2,3,2,2,9,0,1,ec1df2fa-0f6b-11eb-8b8c-186590d21c4d,1,3,4,1,4,98,1897619,0
ec1f52c6-0f6b-11eb-8b8c-186590d21c4d,1,79,1,1001,1,2,4,0,504,2,8,4,2,1,10,1,1,ec1f5780-0f6b-11eb-8b8c-186590d21c4d,0,3,1,1,0,84,1259741,1
ec20cf0c-0f6b-11eb-8b8c-186590d21c4d,1,27,2,1000,4,4,2,1,184,8,8,2,1,3,5,4,1,ec20d4f2-0f6b-11eb-8b8c-186590d21c4d,2,1,1,0,0,40,1553021,0
ec222ffa-0f6b-11eb-8b8c-186590d21c4d,1,36,2,1003,1,5,6,1,352,8,8,3,2,2,2,4,0,ec223572-0f6b-11eb-8b8c-186590d21c4d,0,3,3,0,1,16,280467,0
ec23c874-0f6b-11eb-8b8c-186590d21c4d,3,82,2,1001,2,5,1,0,804,6,8,3,1,4,7,3,0,ec23ce00-0f6b-11eb-8b8c-186590d21c4d,0,3,2,1,1,33,173364,0
ec2525b6-0f6b-11eb-8b8c-186590d21c4d,3,33,1,1009,1,4,8,0,639,9,2,4,2,2,3,4,0,ec252bce-0f6b-11eb-8b8c-186590d21c4d,1,2,1,1,3,23,1529991,0
ec26ad00-0f6b-11eb-8b8c-186590d21c4d,0,13,1,1008,2,1,5,1,856,3,8,4,2,3,11,3,1,ec26b1ce-0f6b-11eb-8b8c-186590d21c4d,0,3,2,0,2,70,1928637,1
