SignUpId,CreditCard,Age,Gender,RegionCode,DeviceType,NoOfDevicesUsed,HoursPerDay,isPremiumserviceUsed,keyPress,NoShowsWatched,EoFEvents,EmptySearchResults,Wifi/MobileData,WatchSession,RecommendationSuccess,ExtenstionofTrails,GlobalEvent,DetectedMAC,ProfiledAge,WeekOfMonth,MostActiveTimeofDayForDataUsage,VPN,DownloadHistory,NoConnectedDevicesinHome,CostOfDevices,BoughtMembership
c0014cd8-0ee1-11eb-b0e9-186590d21c4d,2,58,1,1008,4,1,18,1,839,9,6,1,2,1,4,1,0,c001535e-0ee1-11eb-b0e9-186590d21c4d,0,3,3,1,2,22,675849,1
c002b60e-0ee1-11eb-b0e9-186590d21c4d,1,14,1,1000,1,4,3,1,455,9,8,4,1,1,2,2,0,c002bdac-0ee1-11eb-b0e9-186590d21c4d,0,1,1,0,1,52,1195819,0
c00448d4-0ee1-11eb-b0e9-186590d21c4d,3,91,1,1003,3,4,9,1,420,1,7,2,2,3,3,4,0,c0044fbe-0ee1-11eb-b0e9-186590d21c4d,2,3,3,1,2,64,624459,1
c0059996-0ee1-11eb-b0e9-186590d21c4d,3,53,2,1003,1,5,11,1,420,7,8,3,2,1,4,3,0,c005a0bc-0ee1-11eb-b0e9-186590d21c4d,1,4,3,0,3,16,30189,1
c0073210-0ee1-11eb-b0e9-186590d21c4d,1,70,2,1009,4,5,7,0,752,8,1,2,1,4,2,1,0,c00739ae-0ee1-11eb-b0e9-186590d21c4d,0,4,2,0,0,25,272468,0
c008aca8-0ee1-11eb-b0e9-186590d21c4d,1,49,1,1007,4,5,6,0,639,2,8,1,2,1,4,2,0,c008b478-0ee1-11eb-b0e9-186590d21c4d,2,4,3,1,4,18,1049295,1
c00a301e-0ee1-11eb-b0e9-186590d21c4d,2,83,1,1001,5,3,12,0,983,2,2,4,2,1,3,0,0,c00a36c2-0ee1-11eb-b0e9-186590d21c4d,2,2,4,0,3,61,368389,1
c00ba8a4-0ee1-11eb-b0e9-186590d21c4d,1,94,1,1000,3,1,4,1,722,8,1,2,2,1,5,4,0,c00baf52-0ee1-11eb-b0e9-186590d21c4d,0,1,1,1,0,77,1580968,1
c00cf5ec-0ee1-11eb-b0e9-186590d21c4d,1,50,2,1006,5,5,17,0,429,6,7,1,2,2,4,3,0,c00cfcae-0ee1-11eb-b0e9-186590d21c4d,2,1,1,1,3,4,891199,0
c00e93d4-0ee1-11eb-b0e9-186590d21c4d,1,57,1,1009,2,2,6,0,341,6,6,2,1,1,11,2,0,c00e9b4a-0ee1-11eb-b0e9-186590d21c4d,1,2,3,0,2,15,1514378,0
c00fe28e-0ee1-11eb-b0e9-186590d21c4d,2,91,1,1000,3,5,4,0,881,4,8,4,2,1,4,2,0,c00ff918-0ee1-11eb-b0e9-186590d21c4d,2,3,1,1,1,68,1999571,1
c0117004-0ee1-11eb-b0e9-186590d21c4d,2,88,1,1003,1,2,9,0,936,2,4,1,1,1,9,0,0,c0117680-0ee1-11eb-b0e9-186590d21c4d,2,2,4,0,2,14,463352,1
c012ca80-0ee1-11eb-b0e9-186590d21c4d,2,14,1,1004,2,5,5,1,108,3,9,2,2,3,6,4,0,c012d1d8-0ee1-11eb-b0e9-186590d21c4d,1,3,4,0,0,95,1400164,0
c0142f2e-0ee1-11eb-b0e9-186590d21c4d,3,74,1,1009,4,4,4,1,493,7,8,1,1,2,7,1,0,c0143e10-0ee1-11eb-b0e9-186590d21c4d,0,2,1,0,1,27,289062,1
c015e30a-0ee1-11eb-b0e9-186590d21c4d,1,94,1,1001,2,2,1,0,938,6,2,1,2,3,9,4,0,c015e9e0-0ee1-11eb-b0e9-186590d21c4d,1,3,3,0,3,48,1567906,1
c0175d0c-0ee1-11eb-b0e9-186590d21c4d,2,20,2,1009,4,2,14,1,438,4,7,4,2,1,3,3,0,c017645a-0ee1-11eb-b0e9-186590d21c4d,1,3,3,0,2,23,1596930,1
c018f5e0-0ee1-11eb-b0e9-186590d21c4d,3,93,2,1000,1,3,12,0,528,8,3,3,1,1,14,2,0,c018fd60-0ee1-11eb-b0e9-186590d21c4d,1,1,3,0,4,98,1684255,1
c01a4b48-0ee1-11eb-b0e9-186590d21c4d,2,53,2,1009,2,1,9,0,791,8,8,2,2,3,6,4,0,c01a532c-0ee1-11eb-b0e9-186590d21c4d,0,1,1,1,2,10,72927,0
c01bded6-0ee1-11eb-b0e9-186590d21c4d,3,17,1,1002,1,4,7,0,666,6,6,4,1,2,5,2,0,c01be7c8-0ee1-11eb-b0e9-186590d21c4d,0,1,3,0,0,10,957383,1
c01d6a9e-0ee1-11eb-b0e9-186590d21c4d,1,94,2,1002,5,1,11,0,670,8,5,2,2,4,14,1,0,c01d71ba-0ee1-11eb-b0e9-186590d21c4d,1,2,1,1,3,35,777660,0
c01ec150-0ee1-11eb-b0e9-186590d21c4d,3,94,1,1009,3,4,17,1,960,5,7,3,2,4,3,3,0,c01ec7ea-0ee1-11eb-b0e9-186590d21c4d,1,4,4,1,0,65,36776,1
c0204142-0ee1-11eb-b0e9-186590d21c4d,3,90,2,1001,5,4,19,1,861,3,4,4,2,3,13,2,0,c020484a-0ee1-11eb-b0e9-186590d21c4d,2,4,3,1,3,22,841896,1
c0219308-0ee1-11eb-b0e9-186590d21c4d,3,14,2,1000,4,2,1,0,484,5,6,1,2,2,9,1,0,c0219998-0ee1-11eb-b0e9-186590d21c4d,2,2,3,0,4,42,605890,1
c0233f82-0ee1-11eb-b0e9-186590d21c4d,3,69,1,1000,1,4,12,1,195,6,4,4,1,2,2,3,0,c0234630-0ee1-11eb-b0e9-186590d21c4d,2,3,3,1,1,7,1786137,1
c024bee8-0ee1-11eb-b0e9-186590d21c4d,2,51,1,1003,2,2,16,1,316,1,4,3,2,3,11,0,0,c024c5fa-0ee1-11eb-b0e9-186590d21c4d,2,2,2,1,2,49,1975794,1
c026277e-0ee1-11eb-b0e9-186590d21c4d,2,96,1,1006,5,5,10,1,478,9,1,4,2,2,3,2,0,c0262eb8-0ee1-11eb-b0e9-186590d21c4d,2,2,4,1,1,72,78916,1
c027e2c6-0ee1-11eb-b0e9-186590d21c4d,2,86,1,1008,2,4,5,1,840,7,6,4,1,4,13,4,0,c027e9c4-0ee1-11eb-b0e9-186590d21c4d,0,4,3,1,0,24,569089,0
c0296916-0ee1-11eb-b0e9-186590d21c4d,2,36,1,1007,4,3,12,1,167,5,8,3,1,1,9,3,0,c029705a-0ee1-11eb-b0e9-186590d21c4d,0,2,4,0,0,91,376204,0
c02ad2ec-0ee1-11eb-b0e9-186590d21c4d,3,22,2,1002,5,3,16,0,849,3,8,2,1,4,7,1,0,c02adaee-0ee1-11eb-b0e9-186590d21c4d,0,3,1,1,0,2,1467849,0
c02c26ba-0ee1-11eb-b0e9-186590d21c4d,2,72,2,1004,2,3,8,1,349,2,8,3,1,4,1,3,0,c02c2dfe-0ee1-11eb-b0e9-186590d21c4d,0,3,4,0,3,2,399485,1
c02d92b6-0ee1-11eb-b0e9-186590d21c4d,2,93,1,1003,3,4,8,1,309,8,2,3,1,1,3,0,0,c02d9978-0ee1-11eb-b0e9-186590d21c4d,2,1,2,0,0,44,1929446,0
c02f10a0-0ee1-11eb-b0e9-186590d21c4d,1,33,1,1001,3,2,8,1,664,4,8,3,2,3,3,2,0,c02f178a-0ee1-11eb-b0e9-186590d21c4d,0,2,3,0,0,9,233898,1
c03061d0-0ee1-11eb-b0e9-186590d21c4d,2,51,2,1004,5,5,1,0,408,8,2,2,2,3,5,4,0,c030686a-0ee1-11eb-b0e9-186590d21c4d,1,4,3,0,1,65,996633,0
c031b6e8-0ee1-11eb-b0e9-186590d21c4d,1,54,2,1008,1,5,2,0,725,1,1,3,1,4,9,1,0,c031bd78-0ee1-11eb-b0e9-186590d21c4d,2,3,2,1,3,5,283702,1
c0334d96-0ee1-11eb-b0e9-186590d21c4d,3,92,1,1007,1,3,5,0,491,1,7,4,2,4,1,3,0,c03354bc-0ee1-11eb-b0e9-186590d21c4d,0,4,2,1,0,89,1757089,0
c034e764-0ee1-11eb-b0e9-186590d21c4d,2,84,1,1007,2,1,15,1,796,6,4,2,2,1,3,3,0,c034efca-0ee1-11eb-b0e9-186590d21c4d,1,4,4,0,1,29,1949965,1
c0363f7e-0ee1-11eb-b0e9-186590d21c4d,3,57,1,1007,1,5,19,1,369,5,3,3,1,1,3,3,0,c0364776-0ee1-11eb-b0e9-186590d21c4d,0,3,3,0,3,83,754885,1
c037c786-0ee1-11eb-b0e9-186590d21c4d,3,57,2,1009,5,1,14,0,112,4,5,2,2,1,2,0,0,c037cf06-0ee1-11eb-b0e9-186590d21c4d,1,2,2,1,2,24,740031,0
c0394296-0ee1-11eb-b0e9-186590d21c4d,3,50,1,1003,2,3,15,1,260,2,3,3,1,2,9,4,0,c0394944-0ee1-11eb-b0e9-186590d21c4d,0,2,2,0,2,33,1487888,0
c03a91f0-0ee1-11eb-b0e9-186590d21c4d,1,76,2,1000,3,2,11,0,170,2,4,1,1,2,3,1,0,c03a98d0-0ee1-11eb-b0e9-186590d21c4d,1,2,3,1,3,10,1916688,0
c03c2db2-0ee1-11eb-b0e9-186590d21c4d,3,67,1,1002,2,3,13,1,659,6,3,2,2,2,13,2,0,c03c34c4-0ee1-11eb-b0e9-186590d21c4d,2,2,4,1,3,56,170562,0
c03d76b8-0ee1-11eb-b0e9-186590d21c4d,2,14,2,1008,2,4,7,0,535,1,5,3,2,4,1,0,0,c03d7f50-0ee1-11eb-b0e9-186590d21c4d,0,3,2,0,0,78,1319604,1
c03edf58-0ee1-11eb-b0e9-186590d21c4d,2,67,1,1003,3,4,9,0,888,1,3,1,2,4,2,1,0,c03ee700-0ee1-11eb-b0e9-186590d21c4d,0,2,4,1,0,19,1557047,0
c0404762-0ee1-11eb-b0e9-186590d21c4d,3,16,2,1004,1,2,2,0,382,9,5,3,2,4,7,2,0,c04053ec-0ee1-11eb-b0e9-186590d21c4d,1,3,3,1,1,55,802571,0
c041effe-0ee1-11eb-b0e9-186590d21c4d,3,89,1,1009,4,2,17,1,101,2,8,1,1,4,11,1,0,c041f698-0ee1-11eb-b0e9-186590d21c4d,0,3,2,0,1,39,257063,1
c04365f0-0ee1-11eb-b0e9-186590d21c4d,3,61,2,1003,3,2,5,1,587,8,5,2,2,3,1,2,0,c0436c80-0ee1-11eb-b0e9-186590d21c4d,2,3,4,0,1,74,1721808,1
c044d214-0ee1-11eb-b0e9-186590d21c4d,3,53,2,1008,1,5,14,0,362,1,7,1,2,4,8,2,0,c044d9a8-0ee1-11eb-b0e9-186590d21c4d,1,3,4,1,2,34,1037292,1
c0468244-0ee1-11eb-b0e9-186590d21c4d,2,41,2,1008,3,2,19,0,139,7,5,1,1,3,3,2,0,c046900e-0ee1-11eb-b0e9-186590d21c4d,0,3,2,1,0,80,413284,1
c047fd40-0ee1-11eb-b0e9-186590d21c4d,2,39,2,1006,1,1,15,0,347,6,3,3,1,3,3,1,0,c04808b2-0ee1-11eb-b0e9-186590d21c4d,1,2,1,1,3,83,1215491,1
c0497c4c-0ee1-11eb-b0e9-186590d21c4d,1,36,2,1002,4,4,4,1,329,4,2,2,1,1,12,3,0,c0498458-0ee1-11eb-b0e9-186590d21c4d,0,3,4,0,1,14,1901310,0
c04ad95c-0ee1-11eb-b0e9-186590d21c4d,3,79,2,1002,5,5,5,0,156,7,2,3,1,1,14,2,0,c04ae064-0ee1-11eb-b0e9-186590d21c4d,1,4,1,0,0,17,1155006,0
c04c802c-0ee1-11eb-b0e9-186590d21c4d,1,74,1,1008,5,1,15,1,492,5,4,2,1,2,10,4,0,c04c881a-0ee1-11eb-b0e9-186590d21c4d,0,4,2,0,0,76,1621165,1
c04e08ca-0ee1-11eb-b0e9-186590d21c4d,1,97,1,1007,2,5,8,1,345,2,7,3,1,4,3,2,0,c04e0f64-0ee1-11eb-b0e9-186590d21c4d,2,4,4,0,0,26,622018,0
c04f78e0-0ee1-11eb-b0e9-186590d21c4d,1,56,1,1000,5,2,6,1,244,2,6,2,2,1,2,1,0,c04f802e-0ee1-11eb-b0e9-186590d21c4d,0,1,3,1,0,91,1341812,1
c050fcba-0ee1-11eb-b0e9-186590d21c4d,3,49,1,1003,1,4,14,0,537,9,3,1,1,1,13,2,0,c0510372-0ee1-11eb-b0e9-186590d21c4d,1,1,2,0,2,78,1561248,0
c052de54-0ee1-11eb-b0e9-186590d21c4d,1,94,1,1005,2,3,9,0,382,4,5,1,1,3,10,0,0,c052e67e-0ee1-11eb-b0e9-186590d21c4d,2,3,4,1,4,25,1176972,0
c0544276-0ee1-11eb-b0e9-186590d21c4d,3,46,1,1008,4,1,18,1,591,4,5,4,2,3,3,2,0,c0544992-0ee1-11eb-b0e9-186590d21c4d,0,3,2,0,3,5,108237,0
c055a274-0ee1-11eb-b0e9-186590d21c4d,2,34,1,1003,1,4,14,1,640,5,1,2,2,1,9,1,0,c055a922-0ee1-11eb-b0e9-186590d21c4d,2,3,3,1,3,36,1812438,1
c056e1c0-0ee1-11eb-b0e9-186590d21c4d,3,37,1,1009,5,3,6,0,152,3,3,3,2,3,4,0,0,c056e8b4-0ee1-11eb-b0e9-186590d21c4d,2,4,3,0,4,59,534562,1
c0584934-0ee1-11eb-b0e9-186590d21c4d,3,25,2,1003,3,2,7,1,573,6,2,3,2,4,9,1,0,c058503c-0ee1-11eb-b0e9-186590d21c4d,1,3,3,1,3,89,1471402,0
c059bbfc-0ee1-11eb-b0e9-186590d21c4d,1,73,2,1001,4,5,1,1,418,8,8,2,1,3,13,3,0,c059c39a-0ee1-11eb-b0e9-186590d21c4d,2,2,1,1,4,62,140914,0
c05b4fda-0ee1-11eb-b0e9-186590d21c4d,2,83,1,1005,3,5,9,1,179,8,7,2,2,2,5,1,0,c05b56ce-0ee1-11eb-b0e9-186590d21c4d,1,3,2,0,4,52,50938,1
c05cb0d2-0ee1-11eb-b0e9-186590d21c4d,2,42,1,1006,4,4,16,1,534,3,4,2,2,2,9,2,0,c05cba32-0ee1-11eb-b0e9-186590d21c4d,1,2,3,0,1,67,791889,0
c05e1b20-0ee1-11eb-b0e9-186590d21c4d,1,37,2,1005,1,1,17,0,832,9,3,4,2,2,10,1,0,c05e21ec-0ee1-11eb-b0e9-186590d21c4d,0,2,2,1,1,94,430109,1
c05fdfd2-0ee1-11eb-b0e9-186590d21c4d,2,13,2,1000,3,3,4,0,856,8,2,4,1,4,1,0,0,c05fefd6-0ee1-11eb-b0e9-186590d21c4d,2,3,1,1,4,21,1502928,1
c0615fec-0ee1-11eb-b0e9-186590d21c4d,3,73,1,1003,1,2,10,1,438,1,8,1,1,2,1,1,0,c061671c-0ee1-11eb-b0e9-186590d21c4d,1,3,3,0,4,33,152465,1
c062d098-0ee1-11eb-b0e9-186590d21c4d,1,98,2,1000,2,1,14,1,644,8,7,4,1,4,13,2,0,c062d746-0ee1-11eb-b0e9-186590d21c4d,1,4,3,0,1,16,1427606,0
c064a350-0ee1-11eb-b0e9-186590d21c4d,2,44,1,1005,5,5,12,1,195,6,2,4,1,1,10,0,0,c064abe8-0ee1-11eb-b0e9-186590d21c4d,2,1,2,1,4,6,1312636,1
c0660b96-0ee1-11eb-b0e9-186590d21c4d,3,21,1,1001,4,3,5,0,188,6,1,4,1,1,6,3,0,c066124e-0ee1-11eb-b0e9-186590d21c4d,1,4,2,0,2,98,182290,0
c0677706-0ee1-11eb-b0e9-186590d21c4d,3,67,2,1001,5,1,9,1,738,2,3,1,1,1,2,3,0,c0677f76-0ee1-11eb-b0e9-186590d21c4d,0,3,4,0,1,3,1906751,0
c068f05e-0ee1-11eb-b0e9-186590d21c4d,1,94,2,1006,5,3,11,1,663,5,3,4,1,4,1,1,0,c0690792-0ee1-11eb-b0e9-186590d21c4d,2,1,2,1,2,63,1206671,0
c06ae10c-0ee1-11eb-b0e9-186590d21c4d,3,14,1,1004,5,4,18,1,546,1,9,4,2,2,8,1,0,c06ae904-0ee1-11eb-b0e9-186590d21c4d,2,4,3,1,4,68,57829,0
c06dacf2-0ee1-11eb-b0e9-186590d21c4d,2,96,1,1004,3,2,6,0,385,5,5,2,1,2,13,3,0,c06dbc7e-0ee1-11eb-b0e9-186590d21c4d,2,3,4,0,0,68,1691064,0
c06fcb5e-0ee1-11eb-b0e9-186590d21c4d,3,68,2,1007,1,1,4,0,543,6,1,2,1,1,11,4,0,c06fdd60-0ee1-11eb-b0e9-186590d21c4d,2,1,1,0,3,13,243473,1
c0720dc4-0ee1-11eb-b0e9-186590d21c4d,2,42,2,1008,5,1,2,1,662,6,2,4,1,4,9,3,0,c0721e40-0ee1-11eb-b0e9-186590d21c4d,1,2,4,1,2,77,1598345,0
c0744260-0ee1-11eb-b0e9-186590d21c4d,3,48,1,1004,4,3,18,1,254,5,1,3,1,2,13,2,0,c0744972-0ee1-11eb-b0e9-186590d21c4d,2,2,1,0,2,47,11170,0
c0766bb2-0ee1-11eb-b0e9-186590d21c4d,1,46,2,1000,4,1,1,0,630,2,2,3,2,4,14,0,0,c0767292-0ee1-11eb-b0e9-186590d21c4d,2,4,2,0,4,65,677266,0
c0787a88-0ee1-11eb-b0e9-186590d21c4d,1,31,1,1004,4,1,3,1,534,9,5,2,1,1,12,3,0,c0788dd4-0ee1-11eb-b0e9-186590d21c4d,1,2,1,0,2,97,1474330,1
c07ab820-0ee1-11eb-b0e9-186590d21c4d,3,56,1,1000,4,2,11,1,955,4,4,3,1,3,13,2,0,c07ac11c-0ee1-11eb-b0e9-186590d21c4d,1,4,2,0,0,76,1286217,1
c07cdf92-0ee1-11eb-b0e9-186590d21c4d,2,46,1,1004,5,5,13,0,551,4,8,2,2,3,7,1,0,c07ceafa-0ee1-11eb-b0e9-186590d21c4d,2,3,3,1,2,25,6855,0
c07f547a-0ee1-11eb-b0e9-186590d21c4d,1,72,2,1007,4,4,11,0,969,3,9,1,1,3,1,3,0,c07f5fe2-0ee1-11eb-b0e9-186590d21c4d,2,2,2,1,3,4,485565,0
c0815d9c-0ee1-11eb-b0e9-186590d21c4d,3,33,1,1004,5,3,12,1,336,4,6,1,1,1,8,3,0,c0816530-0ee1-11eb-b0e9-186590d21c4d,0,2,1,1,1,67,1507779,1
c083aae8-0ee1-11eb-b0e9-186590d21c4d,3,72,1,1006,4,5,18,1,191,2,5,3,1,4,3,3,0,c083b43e-0ee1-11eb-b0e9-186590d21c4d,1,3,2,0,1,65,1994338,1
c085dcdc-0ee1-11eb-b0e9-186590d21c4d,3,65,1,1000,2,4,7,0,419,8,7,4,2,2,4,4,0,c085e5ec-0ee1-11eb-b0e9-186590d21c4d,1,2,3,0,1,88,1481208,1
c087aada-0ee1-11eb-b0e9-186590d21c4d,2,82,2,1000,1,3,11,1,921,3,9,2,2,3,7,4,0,c087bf5c-0ee1-11eb-b0e9-186590d21c4d,2,4,4,0,4,65,1024194,1
c089b4ec-0ee1-11eb-b0e9-186590d21c4d,1,38,1,1008,5,4,1,0,725,7,1,4,2,4,6,1,0,c089c392-0ee1-11eb-b0e9-186590d21c4d,0,4,3,0,1,93,1848774,0
c08c1ac0-0ee1-11eb-b0e9-186590d21c4d,1,93,2,1000,5,2,9,1,169,4,2,2,2,2,6,0,0,c08c3938-0ee1-11eb-b0e9-186590d21c4d,2,1,3,1,3,49,564870,0
c08e4afc-0ee1-11eb-b0e9-186590d21c4d,3,45,1,1009,4,1,17,1,674,7,1,1,2,4,14,4,0,c08e51c8-0ee1-11eb-b0e9-186590d21c4d,1,4,1,0,1,6,1839148,1
c08fd32c-0ee1-11eb-b0e9-186590d21c4d,2,36,2,1008,3,4,4,1,467,7,2,4,1,1,5,4,0,c08fdb1a-0ee1-11eb-b0e9-186590d21c4d,2,4,3,0,1,90,862220,1
c09156f2-0ee1-11eb-b0e9-186590d21c4d,1,39,1,1001,4,3,10,1,775,8,1,3,1,4,14,4,0,c0915eae-0ee1-11eb-b0e9-186590d21c4d,1,4,2,0,3,77,813538,0
c092ca6e-0ee1-11eb-b0e9-186590d21c4d,1,64,2,1006,5,3,15,0,236,4,9,2,1,1,9,1,0,c092d11c-0ee1-11eb-b0e9-186590d21c4d,2,1,2,1,4,12,903344,0
c0947f4e-0ee1-11eb-b0e9-186590d21c4d,2,19,1,1005,3,1,5,1,306,8,9,2,1,3,8,3,0,c0948912-0ee1-11eb-b0e9-186590d21c4d,0,2,3,1,1,89,1286749,1
c095dec0-0ee1-11eb-b0e9-186590d21c4d,3,20,1,1009,5,1,4,1,311,6,9,3,2,1,2,1,0,c095e546-0ee1-11eb-b0e9-186590d21c4d,0,2,2,1,2,96,1488699,0
c0977780-0ee1-11eb-b0e9-186590d21c4d,1,13,2,1001,5,1,8,1,930,9,6,4,1,1,7,4,0,c0977eba-0ee1-11eb-b0e9-186590d21c4d,2,3,3,1,1,4,592409,0
c098cebe-0ee1-11eb-b0e9-186590d21c4d,2,40,1,1004,1,2,4,0,965,9,7,1,1,3,14,0,0,c098d53a-0ee1-11eb-b0e9-186590d21c4d,0,1,2,1,4,63,543117,1
c09a32ea-0ee1-11eb-b0e9-186590d21c4d,1,13,1,1000,3,3,4,0,357,6,6,3,1,3,10,1,0,c09a39ca-0ee1-11eb-b0e9-186590d21c4d,2,4,4,0,0,6,1943938,0
c09b954a-0ee1-11eb-b0e9-186590d21c4d,3,47,2,1008,3,5,19,0,168,4,7,2,1,4,3,0,0,c09b9c2a-0ee1-11eb-b0e9-186590d21c4d,2,3,2,0,2,56,12673,1
c09d59e8-0ee1-11eb-b0e9-186590d21c4d,3,34,1,1004,4,5,6,0,563,5,6,1,2,1,6,2,0,c09d6168-0ee1-11eb-b0e9-186590d21c4d,1,3,1,0,1,20,1348953,0
c09ebff4-0ee1-11eb-b0e9-186590d21c4d,3,37,1,1003,1,4,17,0,413,9,8,1,1,1,12,2,0,c09ec74c-0ee1-11eb-b0e9-186590d21c4d,1,2,1,1,2,7,1571993,0
c0a021be-0ee1-11eb-b0e9-186590d21c4d,1,25,2,1001,2,1,6,0,687,9,2,3,2,2,1,1,0,c0a028b2-0ee1-11eb-b0e9-186590d21c4d,1,2,3,1,1,90,1036350,0
c0a1d1d0-0ee1-11eb-b0e9-186590d21c4d,3,31,2,1008,4,5,3,1,155,2,3,4,1,1,13,1,0,c0a1d8b0-0ee1-11eb-b0e9-186590d21c4d,0,2,4,0,1,20,715036,0
c0a335e8-0ee1-11eb-b0e9-186590d21c4d,2,53,2,1002,4,5,15,1,537,8,5,1,1,4,7,0,0,c0a33c82-0ee1-11eb-b0e9-186590d21c4d,0,4,2,0,1,45,177076,0
c0a4a8d8-0ee1-11eb-b0e9-186590d21c4d,2,18,2,1001,4,3,16,0,730,2,5,1,1,1,13,2,0,c0a4b1fc-0ee1-11eb-b0e9-186590d21c4d,1,1,3,0,3,50,1478390,1
c0a6212c-0ee1-11eb-b0e9-186590d21c4d,1,78,2,1004,3,2,15,1,223,2,4,2,1,4,1,0,0,c0a62960-0ee1-11eb-b0e9-186590d21c4d,0,2,3,1,3,58,1670962,1
c0a79dae-0ee1-11eb-b0e9-186590d21c4d,3,52,2,1005,1,3,14,0,388,1,7,4,2,3,13,1,0,c0a7a466-0ee1-11eb-b0e9-186590d21c4d,2,1,2,1,0,31,1511368,0
c0a908ce-0ee1-11eb-b0e9-186590d21c4d,3,89,1,1002,3,2,16,0,197,3,4,3,2,1,1,2,0,c0a91166-0ee1-11eb-b0e9-186590d21c4d,1,3,4,1,2,17,790842,1
c0aa76dc-0ee1-11eb-b0e9-186590d21c4d,3,91,2,1004,3,2,6,0,706,3,1,1,2,1,3,3,0,c0aa7dc6-0ee1-11eb-b0e9-186590d21c4d,1,3,4,0,0,71,395975,0
c0ac0312-0ee1-11eb-b0e9-186590d21c4d,3,37,1,1000,5,5,1,1,193,9,5,4,1,3,12,1,0,c0ac0a1a-0ee1-11eb-b0e9-186590d21c4d,0,1,3,0,0,16,1985798,0
c0ad594c-0ee1-11eb-b0e9-186590d21c4d,2,85,1,1009,2,2,5,1,371,1,5,2,1,2,4,2,0,c0ad6004-0ee1-11eb-b0e9-186590d21c4d,0,3,4,0,1,62,426377,1
c0aef734-0ee1-11eb-b0e9-186590d21c4d,1,22,1,1005,4,4,19,1,741,6,1,4,2,2,13,1,0,c0aefeaa-0ee1-11eb-b0e9-186590d21c4d,2,4,4,0,2,40,237532,1
c0b0b664-0ee1-11eb-b0e9-186590d21c4d,3,86,1,1008,4,2,15,1,976,9,1,4,1,3,5,2,0,c0b0bea2-0ee1-11eb-b0e9-186590d21c4d,1,3,1,0,2,64,770501,0
c0b22f6c-0ee1-11eb-b0e9-186590d21c4d,3,20,1,1000,5,1,10,1,493,2,9,2,1,4,7,1,0,c0b236e2-0ee1-11eb-b0e9-186590d21c4d,0,4,1,0,3,17,285912,0
c0b39d98-0ee1-11eb-b0e9-186590d21c4d,2,41,2,1003,1,2,14,0,823,2,8,2,2,4,4,0,0,c0b3a4c8-0ee1-11eb-b0e9-186590d21c4d,0,3,1,1,2,17,28707,1
c0b519de-0ee1-11eb-b0e9-186590d21c4d,3,98,1,1009,3,3,7,1,638,7,9,1,1,3,14,4,0,c0b520fa-0ee1-11eb-b0e9-186590d21c4d,0,1,4,0,2,52,470947,0
c0b6bbae-0ee1-11eb-b0e9-186590d21c4d,2,77,1,1008,3,4,10,1,971,1,5,4,1,3,11,2,0,c0b6c338-0ee1-11eb-b0e9-186590d21c4d,2,3,4,0,2,54,1271096,1
c0b836dc-0ee1-11eb-b0e9-186590d21c4d,2,85,2,1000,4,5,11,0,936,6,8,3,1,4,12,0,0,c0b83dda-0ee1-11eb-b0e9-186590d21c4d,2,2,2,0,3,83,1930345,1
c0b9922a-0ee1-11eb-b0e9-186590d21c4d,3,69,1,1000,3,2,6,1,483,4,1,4,2,2,6,2,0,c0b99c48-0ee1-11eb-b0e9-186590d21c4d,0,2,4,0,2,47,223357,0
c0bb342c-0ee1-11eb-b0e9-186590d21c4d,2,33,2,1003,2,1,7,1,280,7,9,4,2,2,8,2,0,c0bb3ae4-0ee1-11eb-b0e9-186590d21c4d,0,1,4,1,2,85,762504,0
c0bc866a-0ee1-11eb-b0e9-186590d21c4d,1,16,2,1005,1,5,2,0,211,2,1,1,2,3,3,2,0,c0bc8d0e-0ee1-11eb-b0e9-186590d21c4d,1,3,2,1,4,75,573497,0
c0bdebe0-0ee1-11eb-b0e9-186590d21c4d,2,34,1,1009,3,4,12,1,852,5,2,4,1,1,13,0,0,c0bdf324-0ee1-11eb-b0e9-186590d21c4d,0,2,3,1,3,35,1453901,0
c0bf4eea-0ee1-11eb-b0e9-186590d21c4d,2,92,2,1003,5,1,17,1,271,8,4,2,1,2,10,3,0,c0bf55f2-0ee1-11eb-b0e9-186590d21c4d,2,2,1,0,0,35,1797171,0
c0c0ed4a-0ee1-11eb-b0e9-186590d21c4d,2,53,2,1005,5,4,15,0,104,3,8,3,1,3,12,1,0,c0c0f42a-0ee1-11eb-b0e9-186590d21c4d,0,1,3,1,4,74,843315,1
c0c26490-0ee1-11eb-b0e9-186590d21c4d,1,39,2,1005,5,5,8,0,191,4,4,2,1,3,7,4,0,c0c26b2a-0ee1-11eb-b0e9-186590d21c4d,0,1,1,0,4,48,1595293,1
c0c3afb2-0ee1-11eb-b0e9-186590d21c4d,1,31,2,1003,4,4,7,1,959,2,2,4,2,2,11,1,0,c0c3b6c4-0ee1-11eb-b0e9-186590d21c4d,0,1,2,0,0,5,901044,1
c0c532f6-0ee1-11eb-b0e9-186590d21c4d,2,32,1,1007,3,2,5,1,235,5,7,1,1,3,5,0,0,c0c53c06-0ee1-11eb-b0e9-186590d21c4d,1,1,4,0,4,95,667306,1
